sample_idx,pod_id,y,stage2_score,stage1_score_sample,stage1_mean_score,stage1_vote_count,stage1_peak_score
50,10,0,0.0,0.3990728259086609,0.3330513086563688,123,0.5487772226333618
50,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
50,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
50,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
50,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
50,0,0,0.0,0.39897701144218445,0.3463856258357947,52,0.5626494288444519
50,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
50,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
50,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
50,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
50,25,0,0.0,0.3990015685558319,0.323382280960043,123,0.5466135144233704
50,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
50,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
50,36,0,0.0,0.0005738954059779644,0.08882521209307015,5,0.34607717394828796
50,37,0,0.0,0.0006159704644232988,0.07007024541962892,2,0.1382940411567688
50,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
50,2,0,0.0,0.4919114410877228,0.3363345413020364,54,0.5214826464653015
50,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
50,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
50,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
50,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
50,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
50,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
50,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
50,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
50,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
50,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
50,32,0,0.0,0.000547451782040298,0.05987196043133736,3,0.0881086140871048
50,29,0,0.0,0.0005828035064041615,0.014150664501357824,2,0.02649318426847458
50,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
50,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
50,41,0,0.0,0.0005424618138931692,0.04574463400058448,2,0.0847301185131073
50,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
51,22,0,2.087746663571796,1.0,1.0,156,1.0
51,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
51,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
51,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
51,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
51,21,0,0.962180224248508,0.5173755288124084,0.34670445873215794,125,0.5466527342796326
51,7,0,0.8910002089784977,0.37672391533851624,0.35655350372072236,106,0.7377253770828247
51,13,0,0.946800165046137,0.37672725319862366,0.3540839981339844,134,0.7096469402313232
51,19,0,0.90922942133026,0.376924067735672,0.34669168367413167,131,0.5466375946998596
51,24,0,0.8833976575940202,0.37667879462242126,0.3374374033797772,109,0.5483644008636475
51,20,0,0.8375137857725486,0.5176301598548889,0.3639321638605533,117,0.5486897826194763
51,9,1,0.6642019854241287,0.5176007747650146,0.350343463547302,132,0.721806526184082
51,10,0,0.0,0.37673407793045044,0.3330513086563688,123,0.5487772226333618
51,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
51,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
51,6,0,0.0,0.0,0.3272104997187853,75,0.5486850738525391
51,5,0,0.0,0.5175759792327881,0.34280268562047983,86,0.5719727873802185
51,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
51,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
51,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
51,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
51,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
51,25,0,0.0,0.37677717208862305,0.323382280960043,123,0.5466135144233704
51,39,0,0.0,0.00018334912601858377,0.11053223613028725,6,0.22259292006492615
51,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
51,36,0,0.0,0.007604872342199087,0.08882521209307015,5,0.34607717394828796
51,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
51,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
51,2,0,0.0,0.37666675448417664,0.3363345413020364,54,0.5214826464653015
51,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
51,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
51,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
51,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
51,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
51,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
51,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
51,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
51,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
51,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
51,32,0,0.0,0.001967447344213724,0.05987196043133736,3,0.0881086140871048
51,29,0,0.0,0.0019269643817096949,0.014150664501357824,2,0.02649318426847458
51,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
51,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
51,41,0,0.0,0.001975398976355791,0.04574463400058448,2,0.0847301185131073
51,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
52,22,0,2.087746663571796,1.0,1.0,156,1.0
52,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
52,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
52,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
52,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
52,21,0,0.962180224248508,0.3831232488155365,0.34670445873215794,125,0.5466527342796326
52,7,0,0.8910002089784977,0.38305050134658813,0.35655350372072236,106,0.7377253770828247
52,13,0,0.946800165046137,0.3831198811531067,0.3540839981339844,134,0.7096469402313232
52,19,0,0.90922942133026,0.5222066044807434,0.34669168367413167,131,0.5466375946998596
52,24,0,0.8833976575940202,0.38306862115859985,0.3374374033797772,109,0.5483644008636475
52,20,0,0.8375137857725486,0.5221767425537109,0.3639321638605533,117,0.5486897826194763
52,9,1,0.6642019854241287,0.3834696412086487,0.350343463547302,132,0.721806526184082
52,10,0,0.0,0.383150190114975,0.3330513086563688,123,0.5487772226333618
52,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
52,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
52,6,0,0.0,0.38302090764045715,0.3272104997187853,75,0.5486850738525391
52,5,0,0.0,0.5221823453903198,0.34280268562047983,86,0.5719727873802185
52,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
52,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
52,40,0,0.0,0.00017733463027980179,0.2073526491294615,16,0.35363054275512695
52,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
52,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
52,25,0,0.0,0.3830663561820984,0.323382280960043,123,0.5466135144233704
52,39,0,0.0,0.008225277997553349,0.11053223613028725,6,0.22259292006492615
52,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
52,36,0,0.0,8.064992289291695e-05,0.08882521209307015,5,0.34607717394828796
52,37,0,0.0,0.008094745688140392,0.07007024541962892,2,0.1382940411567688
52,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
52,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
52,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
52,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
52,17,0,0.0,0.006740126758813858,0.16430597752332687,3,0.3250329792499542
52,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
52,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
52,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
52,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
52,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
52,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
52,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
52,32,0,0.0,0.0003574709699023515,0.05987196043133736,3,0.0881086140871048
52,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
52,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
52,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
52,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
52,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
53,22,0,2.087746663571796,1.0,1.0,156,1.0
53,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
53,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
53,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
53,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
53,21,0,0.962180224248508,0.10844670981168747,0.34670445873215794,125,0.5466527342796326
53,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
53,13,0,0.946800165046137,0.47853100299835205,0.3540839981339844,134,0.7096469402313232
53,19,0,0.90922942133026,0.3284997045993805,0.34669168367413167,131,0.5466375946998596
53,24,0,0.8833976575940202,0.10836800932884216,0.3374374033797772,109,0.5483644008636475
53,20,0,0.8375137857725486,0.10844521969556808,0.3639321638605533,117,0.5486897826194763
53,9,1,0.6642019854241287,0.40928298234939575,0.350343463547302,132,0.721806526184082
53,10,0,0.0,0.10851681232452393,0.3330513086563688,123,0.5487772226333618
53,23,0,0.0,0.1076456606388092,0.3629306460521659,49,0.6120709180831909
53,8,0,0.0,0.32894954085350037,0.33358166312738774,93,0.5285553932189941
53,6,0,0.0,0.10849207639694214,0.3272104997187853,75,0.5486850738525391
53,5,0,0.0,0.0,0.34280268562047983,86,0.5719727873802185
53,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
53,12,0,0.0,0.19008471071720123,0.18281329174836478,12,0.3353216350078583
53,40,0,0.0,0.230929896235466,0.2073526491294615,16,0.35363054275512695
53,26,0,0.0,0.0,0.32784326936592134,57,0.5440101623535156
53,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
53,25,0,0.0,0.10856538265943527,0.323382280960043,123,0.5466135144233704
53,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
53,16,0,0.0,0.3161839246749878,0.22807019066942089,17,0.4104084074497223
53,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
53,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
53,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
53,2,0,0.0,0.10849899798631668,0.3363345413020364,54,0.5214826464653015
53,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
53,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
53,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
53,11,0,0.0,0.07532177120447159,0.18664873329301676,12,0.3665458858013153
53,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
53,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
53,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
53,18,0,0.0,0.043876614421606064,0.16043263270209232,6,0.5106946229934692
53,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
53,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
53,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
53,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
53,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
53,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
53,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
53,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
54,22,0,2.087746663571796,1.0,1.0,156,1.0
54,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
54,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
54,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
54,27,0,0.0,0.007701492868363857,0.3825093135237694,2,0.5289968848228455
54,21,0,0.962180224248508,0.0,0.34670445873215794,125,0.5466527342796326
54,7,0,0.8910002089784977,0.40629148483276367,0.35655350372072236,106,0.7377253770828247
54,13,0,0.946800165046137,0.38347867131233215,0.3540839981339844,134,0.7096469402313232
54,19,0,0.90922942133026,0.1809849739074707,0.34669168367413167,131,0.5466375946998596
54,24,0,0.8833976575940202,0.0,0.3374374033797772,109,0.5483644008636475
54,20,0,0.8375137857725486,0.3835081160068512,0.3639321638605533,117,0.5486897826194763
54,9,1,0.6642019854241287,0.5741282105445862,0.350343463547302,132,0.721806526184082
54,10,0,0.0,0.0,0.3330513086563688,123,0.5487772226333618
54,23,0,0.0,0.0,0.3629306460521659,49,0.6120709180831909
54,8,0,0.0,0.18186014890670776,0.33358166312738774,93,0.5285553932189941
54,6,0,0.0,0.1814657300710678,0.3272104997187853,75,0.5486850738525391
54,5,0,0.0,0.18184097111225128,0.34280268562047983,86,0.5719727873802185
54,0,0,0.0,0.5626494288444519,0.3463856258357947,52,0.5626494288444519
54,12,0,0.0,0.21510979533195496,0.18281329174836478,12,0.3353216350078583
54,40,0,0.0,0.20785929262638092,0.2073526491294615,16,0.35363054275512695
54,26,0,0.0,0.1814471334218979,0.32784326936592134,57,0.5440101623535156
54,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
54,25,0,0.0,0.18152344226837158,0.323382280960043,123,0.5466135144233704
54,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
54,16,0,0.0,0.0,0.22807019066942089,17,0.4104084074497223
54,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
54,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
54,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
54,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
54,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
54,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
54,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
54,11,0,0.0,0.22462855279445648,0.18664873329301676,12,0.3665458858013153
54,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
54,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
54,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
54,18,0,0.0,0.0,0.16043263270209232,6,0.5106946229934692
54,35,0,0.0,0.005574788432568312,0.15693993866443634,2,0.23703964054584503
54,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
54,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
54,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
54,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
54,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
54,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
54,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
55,22,0,2.087746663571796,1.0,1.0,156,1.0
55,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
55,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
55,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
55,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
55,21,0,0.962180224248508,0.0,0.34670445873215794,125,0.5466527342796326
55,7,0,0.8910002089784977,0.05078502744436264,0.35655350372072236,106,0.7377253770828247
55,13,0,0.946800165046137,0.0628676638007164,0.3540839981339844,134,0.7096469402313232
55,19,0,0.90922942133026,0.0,0.34669168367413167,131,0.5466375946998596
55,24,0,0.8833976575940202,0.2709766626358032,0.3374374033797772,109,0.5483644008636475
55,20,0,0.8375137857725486,0.2855629324913025,0.3639321638605533,117,0.5486897826194763
55,9,1,0.6642019854241287,0.49885138869285583,0.350343463547302,132,0.721806526184082
55,10,0,0.0,0.05142862722277641,0.3330513086563688,123,0.5487772226333618
55,23,0,0.0,0.2855387330055237,0.3629306460521659,49,0.6120709180831909
55,8,0,0.0,0.051438361406326294,0.33358166312738774,93,0.5285553932189941
55,6,0,0.0,0.0514436699450016,0.3272104997187853,75,0.5486850738525391
55,5,0,0.0,0.05148829519748688,0.34280268562047983,86,0.5719727873802185
55,0,0,0.0,0.05140594765543938,0.3463856258357947,52,0.5626494288444519
55,12,0,0.0,0.2720034122467041,0.18281329174836478,12,0.3353216350078583
55,40,0,0.0,0.0,0.2073526491294615,16,0.35363054275512695
55,26,0,0.0,0.05150077864527702,0.32784326936592134,57,0.5440101623535156
55,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
55,25,0,0.0,0.051424480974674225,0.323382280960043,123,0.5466135144233704
55,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
55,16,0,0.0,0.18313810229301453,0.22807019066942089,17,0.4104084074497223
55,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
55,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
55,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
55,2,0,0.0,0.05141444131731987,0.3363345413020364,54,0.5214826464653015
55,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
55,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
55,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
55,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
55,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
55,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
55,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
55,18,0,0.0,0.12677793204784393,0.16043263270209232,6,0.5106946229934692
55,35,0,0.0,0.07684023678302765,0.15693993866443634,2,0.23703964054584503
55,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
55,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
55,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
55,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
55,47,0,0.0,0.0,0.06471777707338333,1,0.06471777707338333
55,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
55,42,0,0.0,0.0,0.08471418917179108,1,0.08471418917179108
56,22,0,2.087746663571796,1.0,1.0,156,1.0
56,48,0,0.0,0.0,0.5311201214790344,1,0.5311201214790344
56,49,0,0.0,0.0,0.5303062200546265,1,0.5303062200546265
56,1,0,0.0,0.0,0.5293113589286804,1,0.5293113589286804
56,27,0,0.0,0.0,0.3825093135237694,2,0.5289968848228455
56,21,0,0.962180224248508,0.0,0.34670445873215794,125,0.5466527342796326
56,7,0,0.8910002089784977,0.0,0.35655350372072236,106,0.7377253770828247
56,13,0,0.946800165046137,0.42393064498901367,0.3540839981339844,134,0.7096469402313232
56,19,0,0.90922942133026,0.4237023591995239,0.34669168367413167,131,0.5466375946998596
56,24,0,0.8833976575940202,0.4236814081668854,0.3374374033797772,109,0.5483644008636475
56,20,0,0.8375137857725486,0.42381879687309265,0.3639321638605533,117,0.5486897826194763
56,9,1,0.6642019854241287,0.602105438709259,0.350343463547302,132,0.721806526184082
56,10,0,0.0,0.23491869866847992,0.3330513086563688,123,0.5487772226333618
56,23,0,0.0,0.42371243238449097,0.3629306460521659,49,0.6120709180831909
56,8,0,0.0,0.0,0.33358166312738774,93,0.5285553932189941
56,6,0,0.0,0.23464176058769226,0.3272104997187853,75,0.5486850738525391
56,5,0,0.0,0.23513346910476685,0.34280268562047983,86,0.5719727873802185
56,0,0,0.0,0.0,0.3463856258357947,52,0.5626494288444519
56,12,0,0.0,0.0,0.18281329174836478,12,0.3353216350078583
56,40,0,0.0,0.17303763329982758,0.2073526491294615,16,0.35363054275512695
56,26,0,0.0,0.23502196371555328,0.32784326936592134,57,0.5440101623535156
56,3,0,0.0,0.0,0.22631928883492947,9,0.5522598028182983
56,25,0,0.0,0.23483677208423615,0.323382280960043,123,0.5466135144233704
56,39,0,0.0,0.0,0.11053223613028725,6,0.22259292006492615
56,16,0,0.0,0.2821468710899353,0.22807019066942089,17,0.4104084074497223
56,36,0,0.0,0.0,0.08882521209307015,5,0.34607717394828796
56,37,0,0.0,0.0,0.07007024541962892,2,0.1382940411567688
56,43,0,0.0,0.0,0.18892700457945466,3,0.3321041762828827
56,2,0,0.0,0.0,0.3363345413020364,54,0.5214826464653015
56,4,0,0.0,0.0,0.23464425355196,5,0.332098126411438
56,28,0,0.0,0.0,0.3002731032096423,26,0.5201427936553955
56,17,0,0.0,0.0,0.16430597752332687,3,0.3250329792499542
56,11,0,0.0,0.0,0.18664873329301676,12,0.3665458858013153
56,14,0,0.0,0.0,0.26407086104154587,4,0.5244344472885132
56,15,0,0.0,0.0,0.18902366422116756,4,0.331576406955719
56,38,0,0.0,0.0,0.11052130162715912,1,0.11052130162715912
56,18,0,0.0,0.15780724585056305,0.16043263270209232,6,0.5106946229934692
56,35,0,0.0,0.0,0.15693993866443634,2,0.23703964054584503
56,30,0,0.0,0.0,0.2488671839237213,1,0.2488671839237213
56,32,0,0.0,0.0,0.05987196043133736,3,0.0881086140871048
56,29,0,0.0,0.0,0.014150664501357824,2,0.02649318426847458
56,31,0,0.0,0.0,0.04804918554145843,2,0.09425964951515198
56,47,0,0.0,0.09853778779506683,0.06471777707338333,1,0.06471777707338333
56,41,0,0.0,0.0,0.04574463400058448,2,0.0847301185131073
